epochs,loss,accu
39000,0.08402829,0.7105263157894737
39050,0.08370967,0.7105263157894737
39100,0.08335529,0.7368421052631579
39150,0.084613636,0.7368421052631579
39200,0.085021526,0.7368421052631579
39250,0.08560335,0.7368421052631579
39300,0.084966294,0.7368421052631579
39350,0.08571564,0.7368421052631579
39400,0.08472611,0.7368421052631579
39450,0.08173137,0.7368421052631579
39500,0.08430499,0.7368421052631579
39550,0.08440291,0.7368421052631579
39600,0.08290895,0.7368421052631579
39650,0.08272647,0.7368421052631579
39700,0.0863674,0.7368421052631579
39750,0.08440992,0.7368421052631579
39800,0.08209993,0.7368421052631579
39850,0.08193877,0.7368421052631579
39900,0.08217491,0.7368421052631579
39950,0.0828605,0.7368421052631579
40000,0.082173645,0.7368421052631579
40050,0.083387956,0.7368421052631579
40100,0.08272004,0.7368421052631579
40150,0.08041222,0.7368421052631579
40200,0.08122939,0.7368421052631579
40250,0.08331672,0.7368421052631579
40300,0.0819748,0.7368421052631579
40350,0.084025055,0.7368421052631579
40400,0.08274368,0.7368421052631579
40450,0.08348649,0.7368421052631579
40500,0.0823467,0.7368421052631579
40550,0.08140683,0.7368421052631579
40600,0.081348754,0.7368421052631579
40650,0.081038915,0.7368421052631579
40700,0.08056426,0.7368421052631579
40750,0.08092603,0.7368421052631579
40800,0.08127186,0.7368421052631579
40850,0.080426246,0.7368421052631579
40900,0.08072174,0.7368421052631579
40950,0.081189185,0.7368421052631579
41000,0.08225451,0.7368421052631579
41050,0.08036159,0.7368421052631579
41100,0.08022124,0.7368421052631579
41150,0.08017287,0.7368421052631579
41200,0.08040294,0.7368421052631579
41250,0.08072127,0.7631578947368421
41300,0.08043445,0.7631578947368421
41350,0.079634294,0.7631578947368421
41400,0.07970347,0.7631578947368421
41450,0.07985374,0.7631578947368421
41500,0.07953462,0.7631578947368421
41550,0.07993021,0.7631578947368421
41600,0.08016012,0.7631578947368421
41650,0.07905136,0.7631578947368421
41700,0.07979423,0.7631578947368421
41750,0.07863601,0.7631578947368421
41800,0.07825511,0.7631578947368421
41850,0.0799323,0.7631578947368421
41900,0.078283265,0.7631578947368421
41950,0.07847085,0.7631578947368421
42000,0.07837642,0.7631578947368421
42050,0.07973198,0.7631578947368421
42100,0.08080424,0.7631578947368421
42150,0.0799717,0.7631578947368421
42200,0.07979024,0.7631578947368421
42250,0.08084741,0.7631578947368421
42300,0.07931733,0.7631578947368421
42350,0.07925331,0.7631578947368421
42400,0.07955579,0.7631578947368421
42450,0.077215016,0.7631578947368421
42500,0.07984967,0.7631578947368421
42550,0.078288466,0.7631578947368421
42600,0.07705721,0.7631578947368421
42650,0.07822223,0.7631578947368421
42700,0.08046385,0.7631578947368421
42750,0.078602,0.7631578947368421
42800,0.08070867,0.7631578947368421
42850,0.08178027,0.7631578947368421
42900,0.081231475,0.7631578947368421
42950,0.07966191,0.7631578947368421
43000,0.08070833,0.7631578947368421
43050,0.07893573,0.7631578947368421
43100,0.07982851,0.7631578947368421
43150,0.08003631,0.7631578947368421
43200,0.07709794,0.7631578947368421
43250,0.08032728,0.7631578947368421
43300,0.07920508,0.7631578947368421
43350,0.07935846,0.7631578947368421
43400,0.079070404,0.7631578947368421
43450,0.07966634,0.7631578947368421
43500,0.07701505,0.7631578947368421
43550,0.076336235,0.7631578947368421
43600,0.07914889,0.7631578947368421
43650,0.08100363,0.7631578947368421
43700,0.0789862,0.7631578947368421
43750,0.079414,0.7631578947368421
43800,0.08138641,0.7631578947368421
43850,0.07903799,0.7631578947368421
43900,0.079329416,0.7631578947368421
43950,0.08080542,0.7631578947368421
44000,0.07943688,0.7631578947368421
44050,0.078012794,0.7631578947368421
44100,0.07814509,0.7631578947368421
44150,0.080043875,0.7368421052631579
44200,0.07950086,0.7368421052631579
44250,0.079519145,0.7368421052631579
44300,0.079862915,0.7368421052631579
44350,0.07860026,0.7368421052631579
44400,0.07994013,0.7368421052631579
44450,0.07905565,0.7368421052631579
44500,0.07850948,0.7368421052631579
44550,0.07814557,0.7368421052631579
44600,0.07698356,0.7368421052631579
44650,0.076799095,0.7368421052631579
44700,0.076293595,0.7368421052631579
44750,0.07938866,0.7368421052631579
44800,0.076083384,0.7368421052631579
44850,0.07826844,0.7368421052631579
44900,0.07621339,0.7368421052631579
44950,0.07630821,0.7368421052631579
45000,0.07605576,0.7368421052631579
45050,0.07600006,0.7368421052631579
45100,0.07537553,0.7368421052631579
45150,0.07585944,0.7368421052631579
45200,0.075650744,0.7368421052631579
45250,0.07541759,0.7368421052631579
45300,0.07399293,0.7368421052631579
45350,0.07492062,0.7368421052631579
45400,0.07387516,0.7368421052631579
45450,0.073877335,0.7368421052631579
45500,0.07308217,0.7368421052631579
45550,0.07340424,0.7368421052631579
45600,0.07488051,0.7368421052631579
45650,0.07403919,0.7368421052631579
45700,0.07454509,0.7368421052631579
45750,0.073527016,0.7368421052631579
45800,0.07143666,0.7368421052631579
45850,0.07372554,0.7368421052631579
45900,0.07233747,0.7368421052631579
45950,0.07069804,0.7368421052631579
46000,0.07006845,0.7368421052631579
46050,0.07189957,0.7368421052631579
46100,0.07101831,0.7368421052631579
46150,0.07264885,0.7368421052631579
46200,0.06930774,0.7368421052631579
46250,0.07244559,0.7368421052631579
46300,0.07016604,0.7368421052631579
46350,0.06931129,0.7368421052631579
46400,0.07020144,0.7368421052631579
46450,0.070488594,0.7368421052631579
46500,0.07067661,0.7368421052631579
46550,0.070360094,0.7368421052631579
46600,0.06798128,0.7368421052631579
46650,0.06893784,0.7368421052631579
46700,0.06757896,0.7368421052631579
46750,0.06864743,0.7368421052631579
46800,0.069485694,0.7368421052631579
46850,0.06864889,0.7368421052631579
46900,0.06744982,0.7368421052631579
46950,0.06855437,0.7368421052631579
47000,0.06848481,0.7368421052631579
47050,0.072535545,0.7368421052631579
47100,0.06955841,0.7368421052631579
47150,0.06846281,0.7368421052631579
47200,0.06998647,0.7368421052631579
47250,0.06913847,0.7368421052631579
47300,0.06719962,0.7368421052631579
47350,0.06863098,0.7368421052631579
47400,0.06807577,0.7368421052631579
47450,0.06784472,0.7368421052631579
47500,0.06620048,0.7368421052631579
47550,0.066623755,0.7368421052631579
47600,0.065794885,0.7368421052631579
47650,0.06432617,0.7368421052631579
47700,0.06496327,0.7368421052631579
47750,0.06364749,0.7368421052631579
47800,0.065127075,0.7368421052631579
47850,0.06492999,0.7368421052631579
47900,0.06339723,0.7368421052631579
47950,0.06456524,0.7368421052631579
48000,0.06504635,0.7368421052631579
48050,0.06398015,0.7368421052631579
48100,0.06518141,0.7368421052631579
48150,0.063820794,0.7368421052631579
48200,0.06296645,0.7368421052631579
48250,0.06427898,0.7368421052631579
48300,0.062202256,0.7368421052631579
48350,0.063247666,0.7368421052631579
48400,0.060722265,0.7368421052631579
48450,0.062062297,0.7368421052631579
48500,0.05951597,0.7368421052631579
48550,0.061121933,0.7368421052631579
48600,0.06225924,0.7368421052631579
48650,0.061231986,0.7368421052631579
48700,0.06100796,0.7368421052631579
48750,0.062109053,0.7368421052631579
48800,0.06202399,0.7368421052631579
48850,0.061591618,0.7368421052631579
48900,0.05993843,0.7368421052631579
48950,0.061389633,0.7368421052631579
49000,0.0590898,0.7368421052631579
49050,0.06092374,0.7368421052631579
49100,0.060093146,0.7368421052631579
49150,0.059429154,0.7368421052631579
49200,0.058425978,0.7368421052631579
49250,0.05856577,0.7368421052631579
49300,0.05855585,0.7368421052631579
49350,0.05654742,0.7368421052631579
49400,0.059234712,0.7368421052631579
49450,0.05714647,0.7368421052631579
49500,0.058097932,0.7368421052631579
49550,0.05740208,0.7368421052631579
49600,0.05698051,0.7368421052631579
49650,0.05596235,0.7368421052631579
49700,0.056013186,0.7368421052631579
49750,0.058308344,0.7368421052631579
49800,0.05716304,0.7368421052631579
49850,0.059170194,0.7368421052631579
49900,0.057433035,0.7368421052631579
49950,0.055141944,0.7368421052631579
