episode_return,episode_length,total_steps
9,1,17640
9,1,17641
9,1,17642
9,1,17643
9,1,17644
9,1,17645
4,6,17651
9,1,17652
9,1,17653
7,3,17656
9,1,17657
9,1,17658
9,1,17659
9,1,17660
7,3,17663
9,1,17664
9,1,17665
9,1,17666
9,1,17667
9,1,17668
9,1,17669
9,1,17670
9,1,17671
9,1,17672
9,1,17673
7,3,17676
9,1,17677
7,3,17680
9,1,17681
9,1,17682
9,1,17683
9,1,17684
9,1,17685
9,1,17686
9,1,17687
6,4,17691
8,2,17693
9,1,17694
9,1,17695
9,1,17696
8,2,17698
9,1,17699
9,1,17700
9,1,17701
9,1,17702
9,1,17703
9,1,17704
9,1,17705
9,1,17706
9,1,17707
9,1,17708
9,1,17709
9,1,17710
9,1,17711
9,1,17712
9,1,17713
9,1,17714
5,5,17719
9,1,17720
9,1,17721
9,1,17722
9,1,17723
9,1,17724
9,1,17725
6,4,17729
9,1,17730
9,1,17731
9,1,17732
8,2,17734
9,1,17735
9,1,17736
9,1,17737
9,1,17738
9,1,17739
9,1,17740
9,1,17741
8,2,17743
9,1,17744
8,2,17746
9,1,17747
9,1,17748
9,1,17749
9,1,17750
9,1,17751
9,1,17752
9,1,17753
9,1,17754
9,1,17755
9,1,17756
9,1,17757
9,1,17758
9,1,17759
9,1,17760
9,1,17761
9,1,17762
9,1,17763
3,7,17770
9,1,17771
9,1,17772
9,1,17773
7,3,17776
9,1,17777
9,1,17778
9,1,17779
9,1,17780
9,1,17781
9,1,17782
9,1,17783
9,1,17784
8,2,17786
9,1,17787
9,1,17788
9,1,17789
9,1,17790
9,1,17791
9,1,17792
9,1,17793
9,1,17794
9,1,17795
9,1,17796
9,1,17797
9,1,17798
9,1,17799
9,1,17800
9,1,17801
9,1,17802
4,5,17807
9,1,17808
9,1,17809
9,1,17810
9,1,17811
9,1,17812
9,1,17813
9,1,17814
9,1,17815
9,1,17816
9,1,17817
9,1,17818
9,1,17819
9,1,17820
9,1,17821
9,1,17822
5,4,17826
9,1,17827
9,1,17828
9,1,17829
9,1,17830
9,1,17831
7,3,17834
9,1,17835
9,1,17836
9,1,17837
9,1,17838
9,1,17839
5,4,17843
9,1,17844
9,1,17845
9,1,17846
9,1,17847
9,1,17848
9,1,17849
9,1,17850
9,1,17851
9,1,17852
9,1,17853
9,1,17854
9,1,17855
9,1,17856
9,1,17857
9,1,17858
9,1,17859
9,1,17860
9,1,17861
9,1,17862
9,1,17863
9,1,17864
6,4,17868
9,1,17869
7,3,17872
9,1,17873
9,1,17874
7,3,17877
9,1,17878
9,1,17879
9,1,17880
9,1,17881
9,1,17882
9,1,17883
9,1,17884
9,1,17885
9,1,17886
9,1,17887
9,1,17888
9,1,17889
8,2,17891
9,1,17892
9,1,17893
7,3,17896
9,1,17897
9,1,17898
8,2,17900
9,1,17901
9,1,17902
9,1,17903
7,3,17906
9,1,17907
9,1,17908
9,1,17909
9,1,17910
9,1,17911
9,1,17912
9,1,17913
9,1,17914
9,1,17915
9,1,17916
9,1,17917
9,1,17918
6,3,17921
9,1,17922
9,1,17923
9,1,17924
9,1,17925
9,1,17926
9,1,17927
9,1,17928
9,1,17929
9,1,17930
9,1,17931
7,3,17934
9,1,17935
9,1,17936
9,1,17937
9,1,17938
9,1,17939
9,1,17940
9,1,17941
9,1,17942
8,2,17944
9,1,17945
6,4,17949
9,1,17950
0,9,17959
9,1,17960
9,1,17961
9,1,17962
9,1,17963
9,1,17964
9,1,17965
9,1,17966
9,1,17967
5,5,17972
9,1,17973
9,1,17974
9,1,17975
9,1,17976
9,1,17977
9,1,17978
9,1,17979
9,1,17980
9,1,17981
9,1,17982
8,2,17984
9,1,17985
9,1,17986
9,1,17987
9,1,17988
7,3,17991
9,1,17992
9,1,17993
9,1,17994
9,1,17995
9,1,17996
9,1,17997
9,1,17998
9,1,17999
9,1,18000
8,2,18002
9,1,18003
9,1,18004
8,2,18006
9,1,18007
9,1,18008
9,1,18009
3,7,18016
9,1,18017
9,1,18018
9,1,18019
7,3,18022
9,1,18023
9,1,18024
9,1,18025
9,1,18026
9,1,18027
9,1,18028
9,1,18029
9,1,18030
8,2,18032
9,1,18033
9,1,18034
9,1,18035
9,1,18036
9,1,18037
9,1,18038
9,1,18039
9,1,18040
2,7,18047
5,5,18052
9,1,18053
9,1,18054
9,1,18055
9,1,18056
9,1,18057
9,1,18058
9,1,18059
9,1,18060
9,1,18061
6,4,18065
8,2,18067
8,2,18069
9,1,18070
9,1,18071
9,1,18072
9,1,18073
9,1,18074
9,1,18075
5,5,18080
9,1,18081
9,1,18082
9,1,18083
9,1,18084
9,1,18085
9,1,18086
9,1,18087
9,1,18088
9,1,18089
9,1,18090
9,1,18091
9,1,18092
9,1,18093
9,1,18094
9,1,18095
9,1,18096
7,3,18099
6,4,18103
9,1,18104
9,1,18105
8,2,18107
9,1,18108
9,1,18109
9,1,18110
8,2,18112
9,1,18113
9,1,18114
9,1,18115
9,1,18116
9,1,18117
9,1,18118
9,1,18119
9,1,18120
9,1,18121
9,1,18122
9,1,18123
9,1,18124
9,1,18125
9,1,18126
9,1,18127
9,1,18128
9,1,18129
9,1,18130
9,1,18131
8,2,18133
8,2,18135
9,1,18136
9,1,18137
9,1,18138
9,1,18139
9,1,18140
9,1,18141
9,1,18142
9,1,18143
9,1,18144
9,1,18145
9,1,18146
9,1,18147
9,1,18148
9,1,18149
9,1,18150
9,1,18151
9,1,18152
9,1,18153
9,1,18154
9,1,18155
9,1,18156
9,1,18157
9,1,18158
9,1,18159
9,1,18160
9,1,18161
9,1,18162
9,1,18163
9,1,18164
9,1,18165
9,1,18166
9,1,18167
9,1,18168
9,1,18169
9,1,18170
9,1,18171
9,1,18172
9,1,18173
9,1,18174
9,1,18175
9,1,18176
9,1,18177
9,1,18178
9,1,18179
9,1,18180
9,1,18181
9,1,18182
9,1,18183
9,1,18184
4,6,18190
9,1,18191
9,1,18192
9,1,18193
9,1,18194
9,1,18195
9,1,18196
9,1,18197
5,5,18202
9,1,18203
9,1,18204
9,1,18205
9,1,18206
8,2,18208
9,1,18209
9,1,18210
9,1,18211
7,3,18214
9,1,18215
9,1,18216
9,1,18217
9,1,18218
9,1,18219
9,1,18220
9,1,18221
9,1,18222
9,1,18223
9,1,18224
9,1,18225
7,3,18228
9,1,18229
9,1,18230
9,1,18231
9,1,18232
9,1,18233
9,1,18234
9,1,18235
9,1,18236
9,1,18237
9,1,18238
6,4,18242
9,1,18243
9,1,18244
9,1,18245
9,1,18246
9,1,18247
9,1,18248
9,1,18249
9,1,18250
9,1,18251
9,1,18252
9,1,18253
9,1,18254
8,2,18256
6,4,18260
9,1,18261
8,2,18263
9,1,18264
9,1,18265
9,1,18266
9,1,18267
9,1,18268
9,1,18269
9,1,18270
9,1,18271
9,1,18272
9,1,18273
9,1,18274
9,1,18275
5,5,18280
9,1,18281
9,1,18282
9,1,18283
9,1,18284
9,1,18285
9,1,18286
9,1,18287
9,1,18288
9,1,18289
9,1,18290
9,1,18291
9,1,18292
7,3,18295
9,1,18296
9,1,18297
8,2,18299
9,1,18300
8,2,18302
9,1,18303
7,3,18306
9,1,18307
9,1,18308
9,1,18309
9,1,18310
9,1,18311
9,1,18312
9,1,18313
9,1,18314
9,1,18315
9,1,18316
9,1,18317
9,1,18318
9,1,18319
9,1,18320
9,1,18321
9,1,18322
9,1,18323
7,3,18326
9,1,18327
3,6,18333
9,1,18334
9,1,18335
9,1,18336
9,1,18337
9,1,18338
9,1,18339
9,1,18340
9,1,18341
9,1,18342
9,1,18343
9,1,18344
9,1,18345
9,1,18346
9,1,18347
9,1,18348
9,1,18349
9,1,18350
9,1,18351
9,1,18352
9,1,18353
9,1,18354
9,1,18355
9,1,18356
9,1,18357
9,1,18358
9,1,18359
9,1,18360
5,5,18365
9,1,18366
7,3,18369
9,1,18370
9,1,18371
9,1,18372
8,2,18374
9,1,18375
9,1,18376
9,1,18377
9,1,18378
9,1,18379
9,1,18380
9,1,18381
9,1,18382
9,1,18383
9,1,18384
9,1,18385
9,1,18386
8,2,18388
9,1,18389
9,1,18390
9,1,18391
9,1,18392
9,1,18393
9,1,18394
9,1,18395
9,1,18396
9,1,18397
9,1,18398
9,1,18399
8,2,18401
9,1,18402
9,1,18403
9,1,18404
8,2,18406
9,1,18407
9,1,18408
9,1,18409
9,1,18410
9,1,18411
9,1,18412
4,6,18418
9,1,18419
9,1,18420
9,1,18421
9,1,18422
9,1,18423
9,1,18424
9,1,18425
9,1,18426
9,1,18427
9,1,18428
9,1,18429
9,1,18430
9,1,18431
9,1,18432
9,1,18433
9,1,18434
9,1,18435
9,1,18436
9,1,18437
4,6,18443
9,1,18444
9,1,18445
9,1,18446
9,1,18447
9,1,18448
9,1,18449
9,1,18450
9,1,18451
9,1,18452
9,1,18453
9,1,18454
9,1,18455
9,1,18456
9,1,18457
9,1,18458
9,1,18459
8,2,18461
9,1,18462
9,1,18463
9,1,18464
9,1,18465
9,1,18466
9,1,18467
9,1,18468
9,1,18469
9,1,18470
9,1,18471
9,1,18472
9,1,18473
9,1,18474
9,1,18475
9,1,18476
9,1,18477
9,1,18478
9,1,18479
9,1,18480
9,1,18481
9,1,18482
9,1,18483
8,2,18485
9,1,18486
9,1,18487
6,4,18491
9,1,18492
8,2,18494
9,1,18495
9,1,18496
9,1,18497
9,1,18498
9,1,18499
9,1,18500
9,1,18501
9,1,18502
9,1,18503
9,1,18504
9,1,18505
9,1,18506
9,1,18507
9,1,18508
9,1,18509
9,1,18510
9,1,18511
9,1,18512
9,1,18513
9,1,18514
9,1,18515
9,1,18516
9,1,18517
9,1,18518
9,1,18519
9,1,18520
9,1,18521
9,1,18522
9,1,18523
9,1,18524
9,1,18525
9,1,18526
9,1,18527
9,1,18528
9,1,18529
9,1,18530
9,1,18531
9,1,18532
9,1,18533
9,1,18534
9,1,18535
9,1,18536
9,1,18537
9,1,18538
9,1,18539
9,1,18540
9,1,18541
8,2,18543
9,1,18544
9,1,18545
7,3,18548
9,1,18549
8,2,18551
9,1,18552
9,1,18553
9,1,18554
9,1,18555
9,1,18556
9,1,18557
9,1,18558
9,1,18559
9,1,18560
9,1,18561
9,1,18562
9,1,18563
9,1,18564
9,1,18565
9,1,18566
9,1,18567
7,3,18570
7,3,18573
9,1,18574
9,1,18575
9,1,18576
9,1,18577
9,1,18578
9,1,18579
8,2,18581
9,1,18582
9,1,18583
9,1,18584
9,1,18585
9,1,18586
9,1,18587
9,1,18588
9,1,18589
9,1,18590
9,1,18591
9,1,18592
9,1,18593
9,1,18594
9,1,18595
9,1,18596
9,1,18597
9,1,18598
9,1,18599
9,1,18600
9,1,18601
9,1,18602
9,1,18603
9,1,18604
9,1,18605
9,1,18606
9,1,18607
9,1,18608
9,1,18609
9,1,18610
9,1,18611
9,1,18612
9,1,18613
9,1,18614
8,2,18616
9,1,18617
9,1,18618
9,1,18619
9,1,18620
9,1,18621
9,1,18622
9,1,18623
9,1,18624
9,1,18625
9,1,18626
9,1,18627
9,1,18628
9,1,18629
9,1,18630
9,1,18631
9,1,18632
9,1,18633
9,1,18634
9,1,18635
9,1,18636
9,1,18637
9,1,18638
9,1,18639
9,1,18640
9,1,18641
9,1,18642
9,1,18643
8,2,18645
9,1,18646
9,1,18647
9,1,18648
9,1,18649
9,1,18650
9,1,18651
9,1,18652
9,1,18653
9,1,18654
8,2,18656
9,1,18657
9,1,18658
9,1,18659
9,1,18660
9,1,18661
9,1,18662
3,7,18669
9,1,18670
8,2,18672
9,1,18673
9,1,18674
7,3,18677
8,2,18679
9,1,18680
9,1,18681
9,1,18682
9,1,18683
9,1,18684
9,1,18685
9,1,18686
9,1,18687
9,1,18688
7,3,18691
9,1,18692
9,1,18693
9,1,18694
9,1,18695
9,1,18696
9,1,18697
9,1,18698
8,2,18700
9,1,18701
9,1,18702
9,1,18703
9,1,18704
9,1,18705
9,1,18706
9,1,18707
9,1,18708
9,1,18709
9,1,18710
9,1,18711
9,1,18712
9,1,18713
9,1,18714
9,1,18715
9,1,18716
9,1,18717
7,3,18720
9,1,18721
8,2,18723
9,1,18724
9,1,18725
9,1,18726
9,1,18727
9,1,18728
9,1,18729
9,1,18730
9,1,18731
9,1,18732
9,1,18733
9,1,18734
9,1,18735
9,1,18736
8,2,18738
9,1,18739
9,1,18740
7,3,18743
9,1,18744
9,1,18745
4,6,18751
7,3,18754
9,1,18755
9,1,18756
9,1,18757
8,2,18759
9,1,18760
8,2,18762
9,1,18763
9,1,18764
9,1,18765
7,3,18768
9,1,18769
9,1,18770
9,1,18771
9,1,18772
9,1,18773
9,1,18774
9,1,18775
9,1,18776
6,4,18780
9,1,18781
9,1,18782
9,1,18783
9,1,18784
9,1,18785
9,1,18786
9,1,18787
9,1,18788
9,1,18789
4,5,18794
9,1,18795
9,1,18796
9,1,18797
9,1,18798
9,1,18799
9,1,18800
9,1,18801
9,1,18802
9,1,18803
9,1,18804
9,1,18805
9,1,18806
9,1,18807
9,1,18808
9,1,18809
9,1,18810
9,1,18811
9,1,18812
9,1,18813
9,1,18814
7,3,18817
9,1,18818
9,1,18819
9,1,18820
9,1,18821
9,1,18822
9,1,18823
9,1,18824
9,1,18825
9,1,18826
9,1,18827
9,1,18828
9,1,18829
9,1,18830
9,1,18831
9,1,18832
9,1,18833
9,1,18834
9,1,18835
9,1,18836
9,1,18837
9,1,18838
9,1,18839
5,5,18844
6,4,18848
9,1,18849
9,1,18850
9,1,18851
9,1,18852
9,1,18853
9,1,18854
9,1,18855
9,1,18856
9,1,18857
9,1,18858
9,1,18859
8,2,18861
9,1,18862
9,1,18863
9,1,18864
7,3,18867
9,1,18868
8,2,18870
9,1,18871
3,7,18878
9,1,18879
9,1,18880
9,1,18881
9,1,18882
9,1,18883
9,1,18884
9,1,18885
9,1,18886
9,1,18887
9,1,18888
9,1,18889
9,1,18890
6,4,18894
9,1,18895
9,1,18896
9,1,18897
9,1,18898
9,1,18899
9,1,18900
9,1,18901
9,1,18902
9,1,18903
9,1,18904
9,1,18905
9,1,18906
9,1,18907
9,1,18908
9,1,18909
9,1,18910
9,1,18911
9,1,18912
9,1,18913
9,1,18914
9,1,18915
9,1,18916
9,1,18917
9,1,18918
9,1,18919
9,1,18920
9,1,18921
9,1,18922
9,1,18923
9,1,18924
9,1,18925
7,3,18928
9,1,18929
9,1,18930
9,1,18931
9,1,18932
9,1,18933
9,1,18934
9,1,18935
9,1,18936
9,1,18937
9,1,18938
9,1,18939
9,1,18940
9,1,18941
9,1,18942
9,1,18943
9,1,18944
9,1,18945
9,1,18946
9,1,18947
9,1,18948
9,1,18949
9,1,18950
9,1,18951
9,1,18952
9,1,18953
-6,16,18969
9,1,18970
6,3,18973
9,1,18974
9,1,18975
9,1,18976
9,1,18977
9,1,18978
9,1,18979
9,1,18980
9,1,18981
9,1,18982
9,1,18983
9,1,18984
9,1,18985
9,1,18986
8,2,18988
9,1,18989
9,1,18990
9,1,18991
9,1,18992
9,1,18993
9,1,18994
9,1,18995
7,3,18998
9,1,18999
9,1,19000
6,4,19004
9,1,19005
9,1,19006
9,1,19007
9,1,19008
9,1,19009
9,1,19010
9,1,19011
9,1,19012
5,5,19017
9,1,19018
9,1,19019
9,1,19020
9,1,19021
9,1,19022
9,1,19023
9,1,19024
5,5,19029
9,1,19030
9,1,19031
9,1,19032
9,1,19033
9,1,19034
9,1,19035
9,1,19036
9,1,19037
9,1,19038
9,1,19039
9,1,19040
9,1,19041
9,1,19042
6,4,19046
9,1,19047
9,1,19048
9,1,19049
9,1,19050
9,1,19051
9,1,19052
9,1,19053
9,1,19054
9,1,19055
9,1,19056
9,1,19057
9,1,19058
9,1,19059
4,5,19064
9,1,19065
9,1,19066
9,1,19067
9,1,19068
9,1,19069
9,1,19070
9,1,19071
9,1,19072
9,1,19073
9,1,19074
9,1,19075
9,1,19076
9,1,19077
9,1,19078
9,1,19079
9,1,19080
9,1,19081
9,1,19082
9,1,19083
9,1,19084
9,1,19085
9,1,19086
9,1,19087
8,2,19089
9,1,19090
9,1,19091
9,1,19092
9,1,19093
9,1,19094
9,1,19095
9,1,19096
9,1,19097
9,1,19098
1,9,19107
9,1,19108
9,1,19109
9,1,19110
9,1,19111
7,3,19114
9,1,19115
9,1,19116
9,1,19117
9,1,19118
7,3,19121
9,1,19122
9,1,19123
9,1,19124
9,1,19125
9,1,19126
8,2,19128
8,2,19130
9,1,19131
9,1,19132
8,2,19134
9,1,19135
9,1,19136
9,1,19137
9,1,19138
9,1,19139
5,5,19144
9,1,19145
9,1,19146
8,2,19148
9,1,19149
9,1,19150
4,5,19155
9,1,19156
9,1,19157
9,1,19158
9,1,19159
8,2,19161
9,1,19162
9,1,19163
9,1,19164
9,1,19165
9,1,19166
9,1,19167
9,1,19168
9,1,19169
9,1,19170
9,1,19171
9,1,19172
9,1,19173
9,1,19174
9,1,19175
9,1,19176
9,1,19177
9,1,19178
9,1,19179
9,1,19180
9,1,19181
9,1,19182
5,5,19187
9,1,19188
9,1,19189
8,2,19191
9,1,19192
9,1,19193
9,1,19194
7,3,19197
9,1,19198
9,1,19199
9,1,19200
9,1,19201
9,1,19202
8,2,19204
9,1,19205
9,1,19206
9,1,19207
9,1,19208
9,1,19209
9,1,19210
9,1,19211
9,1,19212
9,1,19213
9,1,19214
9,1,19215
9,1,19216
9,1,19217
9,1,19218
9,1,19219
9,1,19220
9,1,19221
7,3,19224
9,1,19225
9,1,19226
9,1,19227
9,1,19228
9,1,19229
9,1,19230
7,3,19233
9,1,19234
9,1,19235
9,1,19236
9,1,19237
9,1,19238
9,1,19239
9,1,19240
9,1,19241
9,1,19242
9,1,19243
9,1,19244
9,1,19245
9,1,19246
9,1,19247
9,1,19248
9,1,19249
9,1,19250
9,1,19251
9,1,19252
9,1,19253
9,1,19254
7,3,19257
9,1,19258
9,1,19259
9,1,19260
9,1,19261
9,1,19262
9,1,19263
9,1,19264
9,1,19265
9,1,19266
9,1,19267
9,1,19268
9,1,19269
9,1,19270
9,1,19271
9,1,19272
9,1,19273
9,1,19274
9,1,19275
9,1,19276
9,1,19277
9,1,19278
9,1,19279
9,1,19280
9,1,19281
9,1,19282
9,1,19283
9,1,19284
9,1,19285
9,1,19286
9,1,19287
9,1,19288
9,1,19289
9,1,19290
9,1,19291
9,1,19292
9,1,19293
9,1,19294
9,1,19295
9,1,19296
9,1,19297
7,3,19300
9,1,19301
9,1,19302
9,1,19303
9,1,19304
