episode_return,episode_length,total_steps
9,1,26583
9,1,26584
7,3,26587
9,1,26588
3,7,26595
8,2,26597
9,1,26598
9,1,26599
9,1,26600
8,2,26602
8,2,26604
8,2,26606
8,2,26608
-1,1,26609
9,1,26610
9,1,26611
-20,20,26631
-1,1,26632
9,1,26633
7,3,26636
6,4,26640
9,1,26641
6,4,26645
8,2,26647
9,1,26648
7,3,26651
9,1,26652
9,1,26653
9,1,26654
8,2,26656
8,2,26658
8,2,26660
9,1,26661
9,1,26662
9,1,26663
9,1,26664
5,5,26669
8,2,26671
-19,19,26690
-4,4,26694
8,2,26696
9,1,26697
6,4,26701
8,2,26703
9,1,26704
9,1,26705
7,3,26708
3,7,26715
9,1,26716
9,1,26717
6,4,26721
7,3,26724
-20,20,26744
7,3,26747
7,3,26750
7,3,26753
8,2,26755
8,2,26757
9,1,26758
9,1,26759
9,1,26760
0,10,26770
-3,3,26773
9,1,26774
7,3,26777
8,2,26779
9,1,26780
9,1,26781
4,6,26787
6,4,26791
9,1,26792
-20,20,26812
6,4,26816
9,1,26817
8,2,26819
9,1,26820
8,2,26822
5,5,26827
8,2,26829
9,1,26830
9,1,26831
8,2,26833
8,2,26835
9,1,26836
6,4,26840
6,4,26844
8,2,26846
8,2,26848
9,1,26849
9,1,26850
9,1,26851
9,1,26852
9,1,26853
-20,20,26873
6,4,26877
8,2,26879
-3,3,26882
9,1,26883
8,2,26885
-3,3,26888
7,3,26891
7,3,26894
9,1,26895
-3,3,26898
9,1,26899
8,2,26901
-3,3,26904
8,2,26906
9,1,26907
9,1,26908
5,5,26913
8,2,26915
9,1,26916
9,1,26917
9,1,26918
8,2,26920
9,1,26921
9,1,26922
9,1,26923
6,4,26927
9,1,26928
9,1,26929
-1,1,26930
8,2,26932
7,3,26935
7,3,26938
-20,20,26958
-20,20,26978
9,1,26979
-2,2,26981
9,1,26982
6,4,26986
8,2,26988
7,3,26991
8,2,26993
1,9,27002
-1,1,27003
9,1,27004
-20,20,27024
9,1,27025
8,2,27027
7,3,27030
8,2,27032
8,2,27034
9,1,27035
8,2,27037
7,3,27040
6,4,27044
9,1,27045
7,3,27048
8,2,27050
9,1,27051
8,2,27053
6,4,27057
9,1,27058
9,1,27059
9,1,27060
8,2,27062
8,2,27064
-1,1,27065
8,2,27067
9,1,27068
9,1,27069
8,2,27071
5,5,27076
9,1,27077
6,4,27081
7,3,27084
9,1,27085
9,1,27086
8,2,27088
-1,1,27089
-4,14,27103
8,2,27105
5,5,27110
9,1,27111
5,5,27116
-1,1,27117
9,1,27118
9,1,27119
8,2,27121
7,3,27124
8,2,27126
-2,2,27128
3,7,27135
9,1,27136
-2,2,27138
-6,16,27154
6,4,27158
6,4,27162
9,1,27163
9,1,27164
-8,8,27172
5,5,27177
8,2,27179
9,1,27180
9,1,27181
8,2,27183
9,1,27184
-1,11,27195
9,1,27196
6,4,27200
8,2,27202
6,4,27206
9,1,27207
-2,2,27209
9,1,27210
9,1,27211
7,3,27214
9,1,27215
3,7,27222
8,2,27224
5,5,27229
8,2,27231
2,8,27239
9,1,27240
8,2,27242
9,1,27243
7,3,27246
9,1,27247
9,1,27248
-2,12,27260
5,5,27265
8,2,27267
5,5,27272
3,7,27279
9,1,27280
6,4,27284
7,3,27287
9,1,27288
7,3,27291
9,1,27292
9,1,27293
9,1,27294
9,1,27295
9,1,27296
8,2,27298
8,2,27300
8,2,27302
6,4,27306
9,1,27307
7,3,27310
7,3,27313
8,2,27315
-2,2,27317
9,1,27318
8,2,27320
8,2,27322
-1,1,27323
8,2,27325
-1,1,27326
6,4,27330
9,1,27331
-3,13,27344
8,2,27346
9,1,27347
8,2,27349
9,1,27350
9,1,27351
9,1,27352
9,1,27353
7,3,27356
8,2,27358
8,2,27360
8,2,27362
9,1,27363
9,1,27364
7,3,27367
-2,2,27369
8,2,27371
9,1,27372
9,1,27373
9,1,27374
9,1,27375
8,2,27377
9,1,27378
0,10,27388
8,2,27390
8,2,27392
7,3,27395
-1,1,27396
8,2,27398
7,3,27401
9,1,27402
8,2,27404
9,1,27405
5,5,27410
8,2,27412
-1,1,27413
7,3,27416
8,2,27418
7,3,27421
7,3,27424
9,1,27425
8,2,27427
-1,1,27428
6,4,27432
9,1,27433
1,9,27442
5,5,27447
-5,15,27462
8,2,27464
3,7,27471
9,1,27472
9,1,27473
7,3,27476
8,2,27478
-3,3,27481
9,1,27482
8,2,27484
9,1,27485
-4,4,27489
9,1,27490
7,3,27493
-8,18,27511
5,5,27516
7,3,27519
6,4,27523
9,1,27524
9,1,27525
7,3,27528
-3,3,27531
9,1,27532
9,1,27533
-1,1,27534
4,6,27540
8,2,27542
9,1,27543
9,1,27544
9,1,27545
6,4,27549
3,7,27556
6,4,27560
9,1,27561
-3,3,27564
4,6,27570
7,3,27573
8,2,27575
9,1,27576
-3,3,27579
4,6,27585
8,2,27587
9,1,27588
6,4,27592
9,1,27593
9,1,27594
7,3,27597
6,4,27601
4,6,27607
-4,4,27611
7,3,27614
9,1,27615
9,1,27616
2,8,27624
8,2,27626
9,1,27627
8,2,27629
7,3,27632
9,1,27633
8,2,27635
8,2,27637
-4,4,27641
9,1,27642
5,5,27647
8,2,27649
7,3,27652
9,1,27653
8,2,27655
8,2,27657
8,2,27659
9,1,27660
-2,2,27662
7,3,27665
8,2,27667
4,6,27673
7,3,27676
-1,1,27677
9,1,27678
9,1,27679
-20,20,27699
9,1,27700
9,1,27701
9,1,27702
5,5,27707
9,1,27708
9,1,27709
8,2,27711
9,1,27712
8,2,27714
1,9,27723
9,1,27724
8,2,27726
8,2,27728
-12,12,27740
9,1,27741
-1,11,27752
1,9,27761
9,1,27762
8,2,27764
8,2,27766
6,4,27770
6,4,27774
6,4,27778
7,3,27781
8,2,27783
9,1,27784
8,2,27786
9,1,27787
9,1,27788
7,3,27791
-3,13,27804
9,1,27805
9,1,27806
7,3,27809
-1,1,27810
5,5,27815
9,1,27816
-1,1,27817
5,5,27822
8,2,27824
2,8,27832
6,4,27836
9,1,27837
7,3,27840
8,2,27842
9,1,27843
9,1,27844
8,2,27846
9,1,27847
-1,11,27858
8,2,27860
9,1,27861
9,1,27862
-1,1,27863
9,1,27864
8,2,27866
8,2,27868
-2,2,27870
-20,20,27890
9,1,27891
9,1,27892
8,2,27894
-1,1,27895
-2,2,27897
8,2,27899
6,4,27903
4,6,27909
8,2,27911
3,7,27918
5,5,27923
8,2,27925
9,1,27926
9,1,27927
8,2,27929
8,2,27931
5,5,27936
8,2,27938
7,3,27941
6,4,27945
3,7,27952
8,2,27954
-1,1,27955
-1,1,27956
7,3,27959
9,1,27960
4,6,27966
6,4,27970
4,6,27976
-1,1,27977
7,3,27980
7,3,27983
8,2,27985
9,1,27986
9,1,27987
8,2,27989
9,1,27990
8,2,27992
9,1,27993
7,3,27996
7,3,27999
9,1,28000
9,1,28001
9,1,28002
9,1,28003
-1,1,28004
6,4,28008
7,3,28011
7,3,28014
-4,14,28028
9,1,28029
9,1,28030
5,5,28035
-8,18,28053
8,2,28055
-9,19,28074
9,1,28075
2,8,28083
9,1,28084
8,2,28086
8,2,28088
8,2,28090
-2,2,28092
7,3,28095
9,1,28096
7,3,28099
9,1,28100
7,3,28103
9,1,28104
-5,5,28109
9,1,28110
8,2,28112
8,2,28114
8,2,28116
-1,1,28117
9,1,28118
6,4,28122
-2,12,28134
1,9,28143
9,1,28144
8,2,28146
7,3,28149
9,1,28150
-20,20,28170
9,1,28171
9,1,28172
8,2,28174
8,2,28176
6,4,28180
4,6,28186
-3,13,28199
9,1,28200
8,2,28202
7,3,28205
2,8,28213
9,1,28214
5,5,28219
8,2,28221
8,2,28223
8,2,28225
7,3,28228
8,2,28230
7,3,28233
9,1,28234
7,3,28237
6,4,28241
9,1,28242
8,2,28244
8,2,28246
8,2,28248
8,2,28250
9,1,28251
6,4,28255
2,8,28263
9,1,28264
-9,19,28283
7,3,28286
-1,1,28287
8,2,28289
9,1,28290
-2,2,28292
9,1,28293
9,1,28294
7,3,28297
9,1,28298
8,2,28300
-2,2,28302
9,1,28303
0,10,28313
9,1,28314
-20,20,28334
8,2,28336
-3,3,28339
7,3,28342
5,5,28347
-10,20,28367
0,10,28377
9,1,28378
8,2,28380
9,1,28381
-2,2,28383
7,3,28386
0,10,28396
-2,12,28408
7,3,28411
9,1,28412
-4,4,28416
2,8,28424
2,8,28432
-20,20,28452
9,1,28453
7,3,28456
9,1,28457
7,3,28460
-4,4,28464
9,1,28465
8,2,28467
9,1,28468
-6,16,28484
8,2,28486
8,2,28488
6,4,28492
8,2,28494
3,7,28501
9,1,28502
-1,1,28503
-2,2,28505
7,3,28508
5,5,28513
9,1,28514
6,4,28518
9,1,28519
9,1,28520
9,1,28521
8,2,28523
-5,15,28538
8,2,28540
0,10,28550
6,4,28554
-1,1,28555
7,3,28558
9,1,28559
-1,1,28560
8,2,28562
7,3,28565
7,3,28568
7,3,28571
9,1,28572
4,6,28578
9,1,28579
4,6,28585
8,2,28587
9,1,28588
5,5,28593
9,1,28594
8,2,28596
9,1,28597
8,2,28599
9,1,28600
9,1,28601
2,8,28609
8,2,28611
-7,17,28628
9,1,28629
9,1,28630
7,3,28633
9,1,28634
7,3,28637
8,2,28639
9,1,28640
9,1,28641
8,2,28643
8,2,28645
7,3,28648
-2,2,28650
8,2,28652
9,1,28653
9,1,28654
8,2,28656
9,1,28657
8,2,28659
9,1,28660
9,1,28661
9,1,28662
9,1,28663
9,1,28664
8,2,28666
-6,6,28672
8,2,28674
9,1,28675
8,2,28677
8,2,28679
6,4,28683
9,1,28684
7,3,28687
-3,3,28690
7,3,28693
9,1,28694
8,2,28696
9,1,28697
8,2,28699
-2,2,28701
8,2,28703
-4,4,28707
7,3,28710
4,6,28716
6,4,28720
9,1,28721
8,2,28723
-1,1,28724
8,2,28726
9,1,28727
6,4,28731
8,2,28733
8,2,28735
9,1,28736
9,1,28737
8,2,28739
-2,2,28741
9,1,28742
8,2,28744
7,3,28747
8,2,28749
8,2,28751
9,1,28752
9,1,28753
9,1,28754
9,1,28755
8,2,28757
-2,2,28759
-5,5,28764
9,1,28765
6,4,28769
7,3,28772
9,1,28773
7,3,28776
-1,1,28777
6,4,28781
9,1,28782
8,2,28784
9,1,28785
-6,6,28791
-2,2,28793
-20,20,28813
2,8,28821
6,4,28825
6,4,28829
8,2,28831
9,1,28832
8,2,28834
9,1,28835
8,2,28837
7,3,28840
9,1,28841
6,4,28845
-5,5,28850
9,1,28851
9,1,28852
9,1,28853
8,2,28855
7,3,28858
8,2,28860
7,3,28863
9,1,28864
8,2,28866
9,1,28867
9,1,28868
7,3,28871
9,1,28872
9,1,28873
8,2,28875
8,2,28877
9,1,28878
9,1,28879
9,1,28880
9,1,28881
9,1,28882
-1,1,28883
-3,3,28886
-5,15,28901
-1,1,28902
9,1,28903
9,1,28904
8,2,28906
9,1,28907
9,1,28908
8,2,28910
9,1,28911
9,1,28912
8,2,28914
8,2,28916
6,4,28920
7,3,28923
6,4,28927
0,10,28937
-2,2,28939
-8,8,28947
8,2,28949
8,2,28951
7,3,28954
8,2,28956
5,5,28961
9,1,28962
9,1,28963
6,4,28967
-3,3,28970
-6,6,28976
9,1,28977
9,1,28978
6,4,28982
3,7,28989
6,4,28993
6,4,28997
9,1,28998
9,1,28999
9,1,29000
9,1,29001
9,1,29002
5,5,29007
-1,1,29008
9,1,29009
8,2,29011
4,6,29017
9,1,29018
9,1,29019
7,3,29022
9,1,29023
2,8,29031
7,3,29034
8,2,29036
9,1,29037
7,3,29040
6,4,29044
2,8,29052
9,1,29053
9,1,29054
8,2,29056
-1,1,29057
8,2,29059
8,2,29061
9,1,29062
7,3,29065
2,8,29073
7,3,29076
5,5,29081
9,1,29082
8,2,29084
8,2,29086
8,2,29088
7,3,29091
-3,3,29094
8,2,29096
4,6,29102
8,2,29104
8,2,29106
-4,4,29110
4,6,29116
-1,1,29117
9,1,29118
9,1,29119
8,2,29121
9,1,29122
8,2,29124
9,1,29125
9,1,29126
9,1,29127
-3,3,29130
7,3,29133
8,2,29135
1,9,29144
8,2,29146
9,1,29147
9,1,29148
8,2,29150
-8,8,29158
9,1,29159
7,3,29162
9,1,29163
8,2,29165
8,2,29167
9,1,29168
7,3,29171
9,1,29172
9,1,29173
8,2,29175
9,1,29176
3,7,29183
9,1,29184
7,3,29187
9,1,29188
-1,1,29189
9,1,29190
6,4,29194
9,1,29195
9,1,29196
7,3,29199
8,2,29201
8,2,29203
9,1,29204
9,1,29205
9,1,29206
-1,1,29207
8,2,29209
6,4,29213
7,3,29216
9,1,29217
8,2,29219
9,1,29220
9,1,29221
6,4,29225
9,1,29226
9,1,29227
-3,3,29230
5,5,29235
8,2,29237
-4,4,29241
6,4,29245
5,5,29250
8,2,29252
9,1,29253
9,1,29254
9,1,29255
7,3,29258
9,1,29259
9,1,29260
9,1,29261
7,3,29264
9,1,29265
8,2,29267
8,2,29269
3,7,29276
8,2,29278
8,2,29280
5,5,29285
7,3,29288
4,6,29294
7,3,29297
-2,2,29299
-2,2,29301
5,5,29306
9,1,29307
9,1,29308
8,2,29310
9,1,29311
-2,2,29313
9,1,29314
5,5,29319
8,2,29321
1,9,29330
9,1,29331
7,3,29334
9,1,29335
8,2,29337
-1,1,29338
5,5,29343
-1,1,29344
7,3,29347
9,1,29348
9,1,29349
-20,20,29369
9,1,29370
-4,4,29374
-1,1,29375
2,8,29383
6,4,29387
9,1,29388
-2,2,29390
9,1,29391
8,2,29393
9,1,29394
9,1,29395
9,1,29396
8,2,29398
8,2,29400
-20,20,29420
1,9,29429
7,3,29432
9,1,29433
2,8,29441
6,4,29445
8,2,29447
8,2,29449
9,1,29450
8,2,29452
2,8,29460
8,2,29462
7,3,29465
7,3,29468
9,1,29469
9,1,29470
6,4,29474
9,1,29475
-2,2,29477
9,1,29478
-20,20,29498
-20,20,29518
9,1,29519
8,2,29521
9,1,29522
6,4,29526
-1,1,29527
6,4,29531
-1,1,29532
9,1,29533
7,3,29536
7,3,29539
9,1,29540
-20,20,29560
9,1,29561
8,2,29563
9,1,29564
4,6,29570
9,1,29571
7,3,29574
8,2,29576
9,1,29577
8,2,29579
9,1,29580
9,1,29581
9,1,29582
8,2,29584
-3,3,29587
7,3,29590
8,2,29592
9,1,29593
-2,2,29595
8,2,29597
9,1,29598
8,2,29600
9,1,29601
9,1,29602
-2,12,29614
9,1,29615
3,7,29622
-3,3,29625
8,2,29627
9,1,29628
-2,2,29630
-5,5,29635
8,2,29637
9,1,29638
8,2,29640
9,1,29641
9,1,29642
6,4,29646
9,1,29647
8,2,29649
8,2,29651
8,2,29653
8,2,29655
8,2,29657
-1,1,29658
9,1,29659
-2,2,29661
6,4,29665
-1,1,29666
9,1,29667
3,7,29674
9,1,29675
8,2,29677
-7,7,29684
6,4,29688
9,1,29689
6,4,29693
7,3,29696
5,5,29701
-4,4,29705
8,2,29707
7,3,29710
9,1,29711
7,3,29714
8,2,29716
6,4,29720
9,1,29721
9,1,29722
8,2,29724
8,2,29726
8,2,29728
8,2,29730
8,2,29732
9,1,29733
9,1,29734
-1,1,29735
9,1,29736
9,1,29737
-5,5,29742
8,2,29744
8,2,29746
-2,2,29748
8,2,29750
9,1,29751
9,1,29752
9,1,29753
-2,2,29755
8,2,29757
9,1,29758
9,1,29759
9,1,29760
7,3,29763
9,1,29764
9,1,29765
8,2,29767
9,1,29768
6,4,29772
9,1,29773
9,1,29774
-1,1,29775
9,1,29776
6,4,29780
9,1,29781
9,1,29782
7,3,29785
-3,3,29788
7,3,29791
9,1,29792
-20,20,29812
8,2,29814
3,7,29821
8,2,29823
-9,9,29832
8,2,29834
9,1,29835
9,1,29836
8,2,29838
5,5,29843
9,1,29844
-2,2,29846
6,4,29850
2,8,29858
-2,2,29860
6,4,29864
8,2,29866
9,1,29867
9,1,29868
-1,1,29869
9,1,29870
8,2,29872
8,2,29874
9,1,29875
6,4,29879
8,2,29881
8,2,29883
8,2,29885
7,3,29888
8,2,29890
9,1,29891
2,8,29899
7,3,29902
-2,2,29904
9,1,29905
9,1,29906
9,1,29907
9,1,29908
4,6,29914
-1,1,29915
8,2,29917
9,1,29918
9,1,29919
7,3,29922
-1,1,29923
-4,4,29927
7,3,29930
1,9,29939
9,1,29940
5,5,29945
-2,2,29947
8,2,29949
8,2,29951
7,3,29954
8,2,29956
9,1,29957
-4,4,29961
8,2,29963
-1,1,29964
9,1,29965
9,1,29966
8,2,29968
7,3,29971
9,1,29972
7,3,29975
6,4,29979
1,9,29988
9,1,29989
5,5,29994
7,3,29997
7,3,30000
9,1,30001
8,2,30003
9,1,30004
9,1,30005
-1,1,30006
9,1,30007
7,3,30010
8,2,30012
8,2,30014
9,1,30015
9,1,30016
9,1,30017
-1,1,30018
6,4,30022
6,4,30026
8,2,30028
8,2,30030
7,3,30033
7,3,30036
9,1,30037
1,9,30046
8,2,30048
9,1,30049
9,1,30050
8,2,30052
7,3,30055
8,2,30057
9,1,30058
8,2,30060
9,1,30061
9,1,30062
8,2,30064
7,3,30067
9,1,30068
9,1,30069
7,3,30072
7,3,30075
9,1,30076
9,1,30077
9,1,30078
9,1,30079
9,1,30080
3,7,30087
5,5,30092
5,5,30097
9,1,30098
9,1,30099
9,1,30100
9,1,30101
8,2,30103
9,1,30104
7,3,30107
9,1,30108
7,3,30111
9,1,30112
8,2,30114
-1,1,30115
9,1,30116
6,4,30120
7,3,30123
7,3,30126
8,2,30128
8,2,30130
2,8,30138
8,2,30140
8,2,30142
7,3,30145
9,1,30146
8,2,30148
8,2,30150
-4,4,30154
8,2,30156
6,4,30160
9,1,30161
-1,1,30162
9,1,30163
4,6,30169
8,2,30171
-5,5,30176
8,2,30178
-3,3,30181
9,1,30182
9,1,30183
9,1,30184
9,1,30185
-7,7,30192
8,2,30194
9,1,30195
9,1,30196
6,4,30200
9,1,30201
-2,2,30203
9,1,30204
7,3,30207
9,1,30208
9,1,30209
9,1,30210
8,2,30212
9,1,30213
5,5,30218
8,2,30220
-1,1,30221
9,1,30222
9,1,30223
9,1,30224
9,1,30225
-20,20,30245
8,2,30247
-1,1,30248
4,6,30254
6,4,30258
9,1,30259
-2,2,30261
-1,1,30262
9,1,30263
9,1,30264
8,2,30266
5,5,30271
7,3,30274
7,3,30277
8,2,30279
9,1,30280
7,3,30283
8,2,30285
8,2,30287
6,4,30291
9,1,30292
9,1,30293
6,4,30297
7,3,30300
-1,11,30311
9,1,30312
9,1,30313
9,1,30314
7,3,30317
8,2,30319
9,1,30320
9,1,30321
9,1,30322
9,1,30323
-1,1,30324
8,2,30326
7,3,30329
8,2,30331
8,2,30333
8,2,30335
9,1,30336
8,2,30338
8,2,30340
8,2,30342
1,9,30351
7,3,30354
7,3,30357
9,1,30358
-1,1,30359
9,1,30360
-10,20,30380
8,2,30382
-2,2,30384
9,1,30385
8,2,30387
2,8,30395
7,3,30398
8,2,30400
9,1,30401
-1,1,30402
9,1,30403
9,1,30404
-1,1,30405
8,2,30407
2,8,30415
8,2,30417
6,4,30421
-1,1,30422
-1,1,30423
7,3,30426
9,1,30427
9,1,30428
-1,1,30429
7,3,30432
9,1,30433
9,1,30434
7,3,30437
6,4,30441
9,1,30442
9,1,30443
2,8,30451
-1,1,30452
9,1,30453
-2,2,30455
8,2,30457
7,3,30460
9,1,30461
8,2,30463
8,2,30465
7,3,30468
7,3,30471
7,3,30474
-2,2,30476
9,1,30477
9,1,30478
9,1,30479
8,2,30481
8,2,30483
8,2,30485
8,2,30487
7,3,30490
5,5,30495
-2,2,30497
6,4,30501
9,1,30502
8,2,30504
7,3,30507
-1,1,30508
5,5,30513
9,1,30514
-1,11,30525
4,6,30531
-2,2,30533
9,1,30534
9,1,30535
-1,1,30536
8,2,30538
6,4,30542
-1,1,30543
8,2,30545
-3,13,30558
9,1,30559
-2,2,30561
6,4,30565
9,1,30566
9,1,30567
9,1,30568
9,1,30569
7,3,30572
8,2,30574
-3,3,30577
6,4,30581
9,1,30582
7,3,30585
-2,2,30587
9,1,30588
6,4,30592
9,1,30593
9,1,30594
9,1,30595
8,2,30597
8,2,30599
8,2,30601
8,2,30603
-2,2,30605
9,1,30606
9,1,30607
9,1,30608
9,1,30609
9,1,30610
8,2,30612
8,2,30614
9,1,30615
-1,1,30616
8,2,30618
9,1,30619
8,2,30621
8,2,30623
9,1,30624
9,1,30625
8,2,30627
8,2,30629
7,3,30632
4,6,30638
7,3,30641
7,3,30644
9,1,30645
9,1,30646
-1,1,30647
9,1,30648
7,3,30651
8,2,30653
6,4,30657
9,1,30658
9,1,30659
9,1,30660
-3,13,30673
9,1,30674
8,2,30676
9,1,30677
8,2,30679
9,1,30680
-1,1,30681
7,3,30684
9,1,30685
8,2,30687
8,2,30689
8,2,30691
8,2,30693
-1,1,30694
4,6,30700
8,2,30702
8,2,30704
9,1,30705
-4,14,30719
8,2,30721
9,1,30722
5,5,30727
9,1,30728
8,2,30730
9,1,30731
9,1,30732
9,1,30733
9,1,30734
0,10,30744
8,2,30746
9,1,30747
8,2,30749
9,1,30750
7,3,30753
9,1,30754
9,1,30755
9,1,30756
9,1,30757
8,2,30759
8,2,30761
8,2,30763
9,1,30764
-2,2,30766
9,1,30767
7,3,30770
-2,2,30772
-2,12,30784
9,1,30785
-1,1,30786
9,1,30787
-3,3,30790
8,2,30792
9,1,30793
8,2,30795
8,2,30797
-1,1,30798
-3,3,30801
9,1,30802
9,1,30803
9,1,30804
-1,1,30805
5,5,30810
6,4,30814
-1,1,30815
5,5,30820
8,2,30822
8,2,30824
8,2,30826
9,1,30827
8,2,30829
6,4,30833
9,1,30834
9,1,30835
9,1,30836
9,1,30837
9,1,30838
5,5,30843
3,7,30850
9,1,30851
9,1,30852
6,4,30856
9,1,30857
9,1,30858
9,1,30859
6,4,30863
8,2,30865
9,1,30866
5,5,30871
9,1,30872
9,1,30873
-1,1,30874
2,8,30882
9,1,30883
8,2,30885
-3,3,30888
9,1,30889
-8,18,30907
-5,5,30912
8,2,30914
6,4,30918
6,4,30922
2,8,30930
7,3,30933
-3,3,30936
8,2,30938
9,1,30939
8,2,30941
7,3,30944
9,1,30945
8,2,30947
9,1,30948
8,2,30950
6,4,30954
9,1,30955
7,3,30958
8,2,30960
4,6,30966
9,1,30967
9,1,30968
9,1,30969
9,1,30970
7,3,30973
7,3,30976
9,1,30977
9,1,30978
6,4,30982
8,2,30984
5,5,30989
-1,1,30990
9,1,30991
-7,17,31008
-3,3,31011
9,1,31012
3,7,31019
-2,2,31021
8,2,31023
7,3,31026
7,3,31029
8,2,31031
7,3,31034
8,2,31036
8,2,31038
8,2,31040
9,1,31041
8,2,31043
7,3,31046
8,2,31048
7,3,31051
8,2,31053
9,1,31054
9,1,31055
9,1,31056
8,2,31058
9,1,31059
8,2,31061
8,2,31063
-1,1,31064
-2,2,31066
7,3,31069
7,3,31072
9,1,31073
9,1,31074
-2,2,31076
5,5,31081
-20,20,31101
-1,1,31102
9,1,31103
8,2,31105
5,5,31110
8,2,31112
8,2,31114
8,2,31116
8,2,31118
-1,1,31119
-3,3,31122
9,1,31123
7,3,31126
-3,3,31129
9,1,31130
7,3,31133
8,2,31135
8,2,31137
5,5,31142
6,4,31146
7,3,31149
8,2,31151
8,2,31153
3,7,31160
7,3,31163
8,2,31165
7,3,31168
9,1,31169
9,1,31170
9,1,31171
3,7,31178
8,2,31180
8,2,31182
9,1,31183
8,2,31185
7,3,31188
-3,3,31191
5,5,31196
9,1,31197
9,1,31198
9,1,31199
7,3,31202
9,1,31203
8,2,31205
-1,1,31206
5,5,31211
9,1,31212
8,2,31214
9,1,31215
9,1,31216
9,1,31217
9,1,31218
9,1,31219
8,2,31221
7,3,31224
1,9,31233
9,1,31234
8,2,31236
8,2,31238
9,1,31239
9,1,31240
4,6,31246
9,1,31247
9,1,31248
9,1,31249
7,3,31252
6,4,31256
8,2,31258
-4,4,31262
6,4,31266
4,6,31272
9,1,31273
7,3,31276
8,2,31278
9,1,31279
6,4,31283
9,1,31284
9,1,31285
-1,1,31286
-1,1,31287
8,2,31289
9,1,31290
8,2,31292
7,3,31295
5,5,31300
-3,3,31303
2,8,31311
6,4,31315
-3,3,31318
-2,2,31320
7,3,31323
3,7,31330
9,1,31331
5,5,31336
9,1,31337
8,2,31339
8,2,31341
7,3,31344
7,3,31347
4,6,31353
9,1,31354
7,3,31357
9,1,31358
9,1,31359
9,1,31360
-2,2,31362
8,2,31364
9,1,31365
-1,1,31366
4,6,31372
8,2,31374
-20,20,31394
8,2,31396
1,9,31405
9,1,31406
9,1,31407
9,1,31408
8,2,31410
8,2,31412
-2,2,31414
9,1,31415
7,3,31418
4,6,31424
8,2,31426
7,3,31429
9,1,31430
4,6,31436
9,1,31437
6,4,31441
8,2,31443
9,1,31444
9,1,31445
6,4,31449
7,3,31452
9,1,31453
7,3,31456
9,1,31457
8,2,31459
-1,1,31460
2,8,31468
9,1,31469
9,1,31470
3,7,31477
6,4,31481
8,2,31483
9,1,31484
9,1,31485
8,2,31487
9,1,31488
-20,20,31508
3,7,31515
7,3,31518
-1,1,31519
9,1,31520
8,2,31522
9,1,31523
9,1,31524
9,1,31525
9,1,31526
-2,2,31528
9,1,31529
9,1,31530
9,1,31531
8,2,31533
9,1,31534
7,3,31537
7,3,31540
8,2,31542
9,1,31543
8,2,31545
7,3,31548
8,2,31550
8,2,31552
9,1,31553
7,3,31556
9,1,31557
8,2,31559
9,1,31560
8,2,31562
9,1,31563
8,2,31565
9,1,31566
4,6,31572
-1,1,31573
8,2,31575
-1,1,31576
-8,8,31584
8,2,31586
-2,2,31588
-1,11,31599
6,4,31603
9,1,31604
9,1,31605
4,6,31611
4,6,31617
4,6,31623
9,1,31624
-11,11,31635
-1,1,31636
-1,1,31637
9,1,31638
9,1,31639
8,2,31641
5,5,31646
1,9,31655
9,1,31656
8,2,31658
7,3,31661
7,3,31664
7,3,31667
7,3,31670
9,1,31671
9,1,31672
7,3,31675
4,6,31681
7,3,31684
4,6,31690
9,1,31691
7,3,31694
9,1,31695
7,3,31698
9,1,31699
7,3,31702
4,6,31708
7,3,31711
8,2,31713
8,2,31715
9,1,31716
9,1,31717
6,4,31721
6,4,31725
-8,18,31743
9,1,31744
0,10,31754
9,1,31755
8,2,31757
9,1,31758
9,1,31759
9,1,31760
6,4,31764
-2,2,31766
9,1,31767
9,1,31768
8,2,31770
9,1,31771
6,4,31775
7,3,31778
7,3,31781
9,1,31782
5,5,31787
8,2,31789
8,2,31791
8,2,31793
6,4,31797
9,1,31798
9,1,31799
6,4,31803
8,2,31805
9,1,31806
8,2,31808
7,3,31811
9,1,31812
5,5,31817
9,1,31818
6,4,31822
9,1,31823
8,2,31825
6,4,31829
-1,1,31830
8,2,31832
-2,2,31834
-1,1,31835
8,2,31837
8,2,31839
9,1,31840
-20,20,31860
-2,2,31862
9,1,31863
8,2,31865
9,1,31866
9,1,31867
8,2,31869
9,1,31870
5,5,31875
9,1,31876
9,1,31877
7,3,31880
8,2,31882
6,4,31886
5,5,31891
9,1,31892
6,4,31896
9,1,31897
-6,6,31903
8,2,31905
-3,3,31908
9,1,31909
9,1,31910
5,5,31915
9,1,31916
9,1,31917
9,1,31918
8,2,31920
8,2,31922
8,2,31924
8,2,31926
-2,2,31928
5,5,31933
6,4,31937
9,1,31938
8,2,31940
8,2,31942
-2,2,31944
9,1,31945
7,3,31948
5,5,31953
7,3,31956
3,7,31963
6,4,31967
-1,1,31968
4,6,31974
8,2,31976
7,3,31979
5,5,31984
5,5,31989
-1,1,31990
-20,20,32010
6,4,32014
5,5,32019
7,3,32022
8,2,32024
9,1,32025
9,1,32026
7,3,32029
5,5,32034
-1,1,32035
7,3,32038
8,2,32040
-1,11,32051
9,1,32052
-20,20,32072
7,3,32075
-1,1,32076
9,1,32077
0,10,32087
8,2,32089
