episode_return,episode_length,total_steps
8,2,27790
8,2,27792
9,1,27793
8,2,27795
8,2,27797
6,4,27801
9,1,27802
8,2,27804
9,1,27805
8,2,27807
7,3,27810
9,1,27811
8,2,27813
9,1,27814
9,1,27815
-3,3,27818
9,1,27819
9,1,27820
-4,4,27824
8,2,27826
8,2,27828
-3,3,27831
6,4,27835
9,1,27836
8,2,27838
-1,1,27839
7,3,27842
7,3,27845
-2,2,27847
9,1,27848
-1,1,27849
9,1,27850
9,1,27851
8,2,27853
9,1,27854
8,2,27856
9,1,27857
9,1,27858
9,1,27859
8,2,27861
-5,5,27866
9,1,27867
9,1,27868
-4,4,27872
8,2,27874
-1,1,27875
9,1,27876
8,2,27878
-1,1,27879
9,1,27880
9,1,27881
8,2,27883
-1,1,27884
8,2,27886
-1,1,27887
9,1,27888
8,2,27890
8,2,27892
9,1,27893
7,3,27896
9,1,27897
8,2,27899
9,1,27900
9,1,27901
9,1,27902
9,1,27903
9,1,27904
8,2,27906
7,3,27909
7,3,27912
8,2,27914
9,1,27915
9,1,27916
5,5,27921
7,3,27924
8,2,27926
9,1,27927
8,2,27929
8,2,27931
9,1,27932
8,2,27934
8,2,27936
-1,1,27937
8,2,27939
8,2,27941
9,1,27942
9,1,27943
9,1,27944
8,2,27946
9,1,27947
8,2,27949
5,5,27954
8,2,27956
9,1,27957
4,6,27963
8,2,27965
8,2,27967
8,2,27969
9,1,27970
8,2,27972
-2,2,27974
-3,3,27977
-1,1,27978
9,1,27979
-1,1,27980
9,1,27981
8,2,27983
7,3,27986
9,1,27987
9,1,27988
-1,1,27989
9,1,27990
8,2,27992
9,1,27993
8,2,27995
9,1,27996
-11,11,28007
-1,1,28008
8,2,28010
7,3,28013
9,1,28014
8,2,28016
7,3,28019
-1,1,28020
6,4,28024
-2,2,28026
9,1,28027
9,1,28028
9,1,28029
8,2,28031
9,1,28032
8,2,28034
9,1,28035
9,1,28036
9,1,28037
9,1,28038
6,4,28042
7,3,28045
8,2,28047
-1,1,28048
8,2,28050
9,1,28051
9,1,28052
8,2,28054
8,2,28056
9,1,28057
-2,2,28059
9,1,28060
9,1,28061
7,3,28064
8,2,28066
9,1,28067
7,3,28070
8,2,28072
7,3,28075
9,1,28076
9,1,28077
8,2,28079
9,1,28080
9,1,28081
9,1,28082
9,1,28083
8,2,28085
8,2,28087
9,1,28088
9,1,28089
9,1,28090
9,1,28091
9,1,28092
9,1,28093
8,2,28095
8,2,28097
8,2,28099
5,5,28104
9,1,28105
9,1,28106
-1,1,28107
8,2,28109
9,1,28110
9,1,28111
8,2,28113
8,2,28115
7,3,28118
3,7,28125
9,1,28126
9,1,28127
8,2,28129
6,4,28133
9,1,28134
7,3,28137
8,2,28139
9,1,28140
9,1,28141
8,2,28143
9,1,28144
9,1,28145
9,1,28146
8,2,28148
8,2,28150
8,2,28152
8,2,28154
8,2,28156
-1,1,28157
9,1,28158
8,2,28160
7,3,28163
6,4,28167
8,2,28169
5,5,28174
7,3,28177
8,2,28179
8,2,28181
9,1,28182
9,1,28183
8,2,28185
9,1,28186
9,1,28187
9,1,28188
-1,1,28189
8,2,28191
9,1,28192
6,4,28196
8,2,28198
9,1,28199
7,3,28202
7,3,28205
7,3,28208
9,1,28209
5,5,28214
8,2,28216
9,1,28217
9,1,28218
6,4,28222
8,2,28224
7,3,28227
8,2,28229
9,1,28230
9,1,28231
7,3,28234
8,2,28236
8,2,28238
9,1,28239
8,2,28241
8,2,28243
9,1,28244
9,1,28245
9,1,28246
9,1,28247
8,2,28249
9,1,28250
9,1,28251
9,1,28252
8,2,28254
7,3,28257
9,1,28258
8,2,28260
9,1,28261
9,1,28262
-2,2,28264
9,1,28265
9,1,28266
8,2,28268
9,1,28269
7,3,28272
8,2,28274
9,1,28275
5,5,28280
7,3,28283
9,1,28284
8,2,28286
3,7,28293
8,2,28295
7,3,28298
8,2,28300
9,1,28301
9,1,28302
-4,4,28306
9,1,28307
-1,1,28308
-1,1,28309
8,2,28311
9,1,28312
9,1,28313
-2,2,28315
9,1,28316
9,1,28317
9,1,28318
9,1,28319
-1,1,28320
-3,3,28323
-1,1,28324
8,2,28326
9,1,28327
9,1,28328
8,2,28330
9,1,28331
8,2,28333
7,3,28336
9,1,28337
7,3,28340
9,1,28341
9,1,28342
-1,1,28343
8,2,28345
9,1,28346
9,1,28347
9,1,28348
9,1,28349
-3,3,28352
5,5,28357
9,1,28358
9,1,28359
8,2,28361
9,1,28362
9,1,28363
-2,2,28365
6,4,28369
9,1,28370
8,2,28372
-1,1,28373
7,3,28376
8,2,28378
-2,2,28380
8,2,28382
-3,3,28385
6,4,28389
8,2,28391
7,3,28394
7,3,28397
9,1,28398
8,2,28400
8,2,28402
7,3,28405
8,2,28407
6,4,28411
9,1,28412
-3,3,28415
-1,1,28416
8,2,28418
9,1,28419
-1,1,28420
9,1,28421
8,2,28423
6,4,28427
3,7,28434
7,3,28437
8,2,28439
9,1,28440
8,2,28442
9,1,28443
9,1,28444
7,3,28447
8,2,28449
9,1,28450
9,1,28451
7,3,28454
9,1,28455
7,3,28458
9,1,28459
9,1,28460
7,3,28463
3,7,28470
9,1,28471
-1,1,28472
7,3,28475
-3,3,28478
-1,1,28479
9,1,28480
8,2,28482
9,1,28483
7,3,28486
8,2,28488
-1,1,28489
9,1,28490
8,2,28492
7,3,28495
8,2,28497
9,1,28498
8,2,28500
9,1,28501
9,1,28502
-1,1,28503
9,1,28504
8,2,28506
8,2,28508
8,2,28510
7,3,28513
9,1,28514
9,1,28515
5,5,28520
9,1,28521
5,5,28526
9,1,28527
8,2,28529
9,1,28530
9,1,28531
9,1,28532
8,2,28534
9,1,28535
8,2,28537
9,1,28538
8,2,28540
9,1,28541
9,1,28542
9,1,28543
4,6,28549
9,1,28550
-1,11,28561
7,3,28564
-1,1,28565
-2,12,28577
6,4,28581
8,2,28583
9,1,28584
-4,4,28588
8,2,28590
8,2,28592
7,3,28595
9,1,28596
9,1,28597
8,2,28599
9,1,28600
9,1,28601
7,3,28604
-5,5,28609
8,2,28611
2,8,28619
8,2,28621
8,2,28623
9,1,28624
8,2,28626
8,2,28628
9,1,28629
9,1,28630
8,2,28632
8,2,28634
9,1,28635
9,1,28636
9,1,28637
9,1,28638
8,2,28640
-5,5,28645
9,1,28646
8,2,28648
9,1,28649
9,1,28650
7,3,28653
8,2,28655
7,3,28658
7,3,28661
9,1,28662
8,2,28664
8,2,28666
9,1,28667
9,1,28668
9,1,28669
9,1,28670
5,5,28675
8,2,28677
8,2,28679
9,1,28680
-3,3,28683
9,1,28684
-4,4,28688
8,2,28690
6,4,28694
9,1,28695
8,2,28697
9,1,28698
8,2,28700
9,1,28701
8,2,28703
9,1,28704
8,2,28706
7,3,28709
9,1,28710
-1,1,28711
8,2,28713
7,3,28716
9,1,28717
-5,5,28722
-3,3,28725
8,2,28727
9,1,28728
9,1,28729
8,2,28731
9,1,28732
-2,2,28734
8,2,28736
-1,1,28737
8,2,28739
8,2,28741
8,2,28743
7,3,28746
9,1,28747
8,2,28749
8,2,28751
8,2,28753
8,2,28755
8,2,28757
8,2,28759
9,1,28760
9,1,28761
-1,1,28762
8,2,28764
9,1,28765
8,2,28767
9,1,28768
9,1,28769
9,1,28770
9,1,28771
9,1,28772
8,2,28774
8,2,28776
8,2,28778
8,2,28780
9,1,28781
9,1,28782
9,1,28783
8,2,28785
5,5,28790
9,1,28791
9,1,28792
9,1,28793
8,2,28795
8,2,28797
9,1,28798
-3,3,28801
7,3,28804
9,1,28805
9,1,28806
7,3,28809
9,1,28810
7,3,28813
9,1,28814
6,4,28818
-1,1,28819
9,1,28820
9,1,28821
-2,2,28823
9,1,28824
8,2,28826
9,1,28827
9,1,28828
-1,1,28829
9,1,28830
8,2,28832
8,2,28834
9,1,28835
8,2,28837
9,1,28838
9,1,28839
7,3,28842
8,2,28844
7,3,28847
7,3,28850
8,2,28852
8,2,28854
7,3,28857
8,2,28859
9,1,28860
8,2,28862
7,3,28865
-2,2,28867
9,1,28868
4,6,28874
-11,11,28885
8,2,28887
9,1,28888
9,1,28889
9,1,28890
9,1,28891
8,2,28893
9,1,28894
7,3,28897
6,4,28901
9,1,28902
9,1,28903
8,2,28905
8,2,28907
9,1,28908
9,1,28909
9,1,28910
6,4,28914
9,1,28915
9,1,28916
9,1,28917
9,1,28918
9,1,28919
-2,2,28921
8,2,28923
9,1,28924
9,1,28925
5,5,28930
9,1,28931
-1,1,28932
8,2,28934
9,1,28935
8,2,28937
7,3,28940
9,1,28941
8,2,28943
9,1,28944
9,1,28945
-2,2,28947
7,3,28950
9,1,28951
9,1,28952
8,2,28954
8,2,28956
7,3,28959
-3,3,28962
7,3,28965
8,2,28967
7,3,28970
8,2,28972
9,1,28973
9,1,28974
9,1,28975
9,1,28976
8,2,28978
9,1,28979
8,2,28981
9,1,28982
5,5,28987
9,1,28988
7,3,28991
9,1,28992
9,1,28993
9,1,28994
8,2,28996
9,1,28997
2,8,29005
9,1,29006
8,2,29008
9,1,29009
9,1,29010
8,2,29012
8,2,29014
8,2,29016
7,3,29019
6,4,29023
8,2,29025
6,4,29029
9,1,29030
8,2,29032
7,3,29035
8,2,29037
7,3,29040
7,3,29043
-1,1,29044
9,1,29045
8,2,29047
7,3,29050
4,6,29056
9,1,29057
9,1,29058
6,4,29062
9,1,29063
9,1,29064
9,1,29065
7,3,29068
-3,3,29071
6,4,29075
8,2,29077
-5,5,29082
9,1,29083
9,1,29084
9,1,29085
8,2,29087
8,2,29089
8,2,29091
9,1,29092
9,1,29093
8,2,29095
8,2,29097
9,1,29098
9,1,29099
8,2,29101
7,3,29104
-2,2,29106
9,1,29107
9,1,29108
7,3,29111
7,3,29114
8,2,29116
9,1,29117
8,2,29119
9,1,29120
7,3,29123
8,2,29125
8,2,29127
9,1,29128
9,1,29129
9,1,29130
8,2,29132
9,1,29133
8,2,29135
8,2,29137
8,2,29139
5,5,29144
9,1,29145
8,2,29147
-3,3,29150
8,2,29152
9,1,29153
4,6,29159
9,1,29160
9,1,29161
9,1,29162
8,2,29164
9,1,29165
-1,1,29166
7,3,29169
9,1,29170
9,1,29171
-3,3,29174
8,2,29176
8,2,29178
9,1,29179
7,3,29182
8,2,29184
9,1,29185
9,1,29186
8,2,29188
8,2,29190
9,1,29191
8,2,29193
-2,2,29195
8,2,29197
7,3,29200
9,1,29201
7,3,29204
9,1,29205
7,3,29208
8,2,29210
9,1,29211
9,1,29212
8,2,29214
5,5,29219
8,2,29221
9,1,29222
9,1,29223
9,1,29224
8,2,29226
9,1,29227
8,2,29229
9,1,29230
-2,2,29232
7,3,29235
7,3,29238
9,1,29239
-1,1,29240
9,1,29241
8,2,29243
9,1,29244
-1,11,29255
9,1,29256
9,1,29257
8,2,29259
5,5,29264
9,1,29265
9,1,29266
9,1,29267
8,2,29269
9,1,29270
9,1,29271
6,4,29275
9,1,29276
9,1,29277
7,3,29280
8,2,29282
9,1,29283
9,1,29284
8,2,29286
9,1,29287
9,1,29288
8,2,29290
8,2,29292
9,1,29293
-2,2,29295
9,1,29296
8,2,29298
-2,2,29300
8,2,29302
9,1,29303
9,1,29304
-1,1,29305
6,4,29309
8,2,29311
7,3,29314
9,1,29315
9,1,29316
9,1,29317
8,2,29319
8,2,29321
9,1,29322
8,2,29324
9,1,29325
9,1,29326
9,1,29327
9,1,29328
9,1,29329
8,2,29331
9,1,29332
7,3,29335
-7,7,29342
6,4,29346
-1,1,29347
3,7,29354
9,1,29355
7,3,29358
7,3,29361
8,2,29363
9,1,29364
7,3,29367
-2,2,29369
8,2,29371
-8,8,29379
9,1,29380
-1,1,29381
6,4,29385
7,3,29388
8,2,29390
9,1,29391
9,1,29392
7,3,29395
7,3,29398
6,4,29402
8,2,29404
8,2,29406
9,1,29407
7,3,29410
9,1,29411
8,2,29413
9,1,29414
9,1,29415
6,4,29419
9,1,29420
9,1,29421
9,1,29422
7,3,29425
9,1,29426
9,1,29427
8,2,29429
8,2,29431
9,1,29432
9,1,29433
8,2,29435
9,1,29436
9,1,29437
8,2,29439
9,1,29440
-3,3,29443
8,2,29445
9,1,29446
-7,7,29453
6,4,29457
-2,2,29459
8,2,29461
9,1,29462
8,2,29464
9,1,29465
-1,1,29466
9,1,29467
7,3,29470
6,4,29474
6,4,29478
7,3,29481
7,3,29484
8,2,29486
9,1,29487
-3,3,29490
7,3,29493
-2,2,29495
8,2,29497
8,2,29499
7,3,29502
9,1,29503
8,2,29505
-3,3,29508
9,1,29509
8,2,29511
9,1,29512
8,2,29514
9,1,29515
8,2,29517
8,2,29519
8,2,29521
8,2,29523
9,1,29524
6,4,29528
9,1,29529
9,1,29530
-2,2,29532
-1,1,29533
8,2,29535
9,1,29536
9,1,29537
7,3,29540
7,3,29543
9,1,29544
9,1,29545
5,5,29550
9,1,29551
8,2,29553
8,2,29555
-1,1,29556
-3,3,29559
9,1,29560
-1,1,29561
8,2,29563
9,1,29564
9,1,29565
8,2,29567
8,2,29569
6,4,29573
9,1,29574
8,2,29576
9,1,29577
9,1,29578
7,3,29581
8,2,29583
9,1,29584
5,5,29589
-1,1,29590
-2,2,29592
8,2,29594
9,1,29595
8,2,29597
9,1,29598
9,1,29599
-1,11,29610
9,1,29611
6,4,29615
9,1,29616
9,1,29617
8,2,29619
7,3,29622
9,1,29623
9,1,29624
8,2,29626
9,1,29627
5,5,29632
-2,2,29634
9,1,29635
8,2,29637
-3,3,29640
9,1,29641
9,1,29642
9,1,29643
8,2,29645
8,2,29647
7,3,29650
-1,1,29651
8,2,29653
9,1,29654
9,1,29655
8,2,29657
8,2,29659
9,1,29660
9,1,29661
8,2,29663
9,1,29664
9,1,29665
7,3,29668
7,3,29671
9,1,29672
-1,1,29673
8,2,29675
8,2,29677
8,2,29679
8,2,29681
9,1,29682
9,1,29683
8,2,29685
9,1,29686
7,3,29689
9,1,29690
3,7,29697
8,2,29699
9,1,29700
9,1,29701
8,2,29703
9,1,29704
8,2,29706
9,1,29707
9,1,29708
8,2,29710
-20,20,29730
9,1,29731
8,2,29733
9,1,29734
9,1,29735
6,4,29739
9,1,29740
9,1,29741
6,4,29745
7,3,29748
-2,2,29750
7,3,29753
9,1,29754
9,1,29755
9,1,29756
9,1,29757
9,1,29758
9,1,29759
9,1,29760
-4,4,29764
8,2,29766
8,2,29768
9,1,29769
9,1,29770
9,1,29771
9,1,29772
9,1,29773
5,5,29778
9,1,29779
7,3,29782
9,1,29783
8,2,29785
-3,3,29788
9,1,29789
9,1,29790
9,1,29791
9,1,29792
-2,2,29794
9,1,29795
9,1,29796
-1,1,29797
8,2,29799
8,2,29801
8,2,29803
5,5,29808
8,2,29810
5,5,29815
8,2,29817
9,1,29818
8,2,29820
8,2,29822
8,2,29824
5,5,29829
8,2,29831
9,1,29832
-1,1,29833
9,1,29834
8,2,29836
8,2,29838
-1,1,29839
9,1,29840
9,1,29841
8,2,29843
9,1,29844
5,5,29849
8,2,29851
-4,4,29855
8,2,29857
8,2,29859
9,1,29860
9,1,29861
9,1,29862
9,1,29863
7,3,29866
8,2,29868
-1,1,29869
8,2,29871
8,2,29873
8,2,29875
-2,2,29877
7,3,29880
-1,1,29881
9,1,29882
9,1,29883
6,4,29887
7,3,29890
9,1,29891
9,1,29892
9,1,29893
7,3,29896
7,3,29899
9,1,29900
9,1,29901
6,4,29905
9,1,29906
7,3,29909
8,2,29911
5,5,29916
9,1,29917
8,2,29919
8,2,29921
9,1,29922
9,1,29923
9,1,29924
-1,1,29925
4,6,29931
8,2,29933
9,1,29934
9,1,29935
9,1,29936
8,2,29938
8,2,29940
9,1,29941
7,3,29944
9,1,29945
8,2,29947
9,1,29948
6,4,29952
7,3,29955
9,1,29956
9,1,29957
6,4,29961
9,1,29962
7,3,29965
-2,2,29967
6,4,29971
7,3,29974
9,1,29975
9,1,29976
8,2,29978
8,2,29980
7,3,29983
9,1,29984
9,1,29985
9,1,29986
8,2,29988
-3,3,29991
9,1,29992
7,3,29995
8,2,29997
8,2,29999
8,2,30001
9,1,30002
8,2,30004
8,2,30006
9,1,30007
8,2,30009
7,3,30012
9,1,30013
8,2,30015
-2,2,30017
9,1,30018
-2,2,30020
5,5,30025
9,1,30026
9,1,30027
8,2,30029
7,3,30032
7,3,30035
8,2,30037
7,3,30040
-1,1,30041
9,1,30042
7,3,30045
9,1,30046
9,1,30047
8,2,30049
7,3,30052
9,1,30053
9,1,30054
8,2,30056
8,2,30058
8,2,30060
8,2,30062
9,1,30063
9,1,30064
6,4,30068
9,1,30069
9,1,30070
9,1,30071
8,2,30073
9,1,30074
9,1,30075
9,1,30076
9,1,30077
-1,1,30078
8,2,30080
8,2,30082
9,1,30083
9,1,30084
8,2,30086
7,3,30089
9,1,30090
9,1,30091
9,1,30092
7,3,30095
9,1,30096
9,1,30097
9,1,30098
7,3,30101
9,1,30102
6,4,30106
9,1,30107
9,1,30108
9,1,30109
9,1,30110
7,3,30113
9,1,30114
9,1,30115
5,5,30120
8,2,30122
6,4,30126
9,1,30127
9,1,30128
7,3,30131
9,1,30132
-3,3,30135
8,2,30137
8,2,30139
9,1,30140
9,1,30141
8,2,30143
9,1,30144
8,2,30146
7,3,30149
8,2,30151
4,6,30157
-1,1,30158
9,1,30159
8,2,30161
9,1,30162
8,2,30164
8,2,30166
9,1,30167
9,1,30168
8,2,30170
8,2,30172
8,2,30174
9,1,30175
8,2,30177
-1,1,30178
9,1,30179
8,2,30181
7,3,30184
9,1,30185
7,3,30188
8,2,30190
9,1,30191
6,4,30195
9,1,30196
9,1,30197
9,1,30198
8,2,30200
6,4,30204
8,2,30206
9,1,30207
9,1,30208
9,1,30209
9,1,30210
9,1,30211
8,2,30213
-3,3,30216
-3,3,30219
7,3,30222
9,1,30223
8,2,30225
8,2,30227
9,1,30228
9,1,30229
9,1,30230
9,1,30231
9,1,30232
8,2,30234
-2,2,30236
9,1,30237
9,1,30238
8,2,30240
6,4,30244
7,3,30247
8,2,30249
9,1,30250
9,1,30251
9,1,30252
9,1,30253
8,2,30255
9,1,30256
8,2,30258
9,1,30259
9,1,30260
8,2,30262
9,1,30263
9,1,30264
8,2,30266
7,3,30269
9,1,30270
8,2,30272
9,1,30273
-2,2,30275
-2,2,30277
7,3,30280
6,4,30284
9,1,30285
7,3,30288
-1,1,30289
9,1,30290
9,1,30291
8,2,30293
8,2,30295
-2,2,30297
8,2,30299
9,1,30300
9,1,30301
7,3,30304
8,2,30306
8,2,30308
-1,1,30309
9,1,30310
9,1,30311
8,2,30313
8,2,30315
-1,1,30316
8,2,30318
-1,1,30319
7,3,30322
9,1,30323
8,2,30325
9,1,30326
9,1,30327
8,2,30329
9,1,30330
9,1,30331
7,3,30334
8,2,30336
8,2,30338
9,1,30339
7,3,30342
-2,2,30344
9,1,30345
-1,1,30346
8,2,30348
8,2,30350
7,3,30353
7,3,30356
9,1,30357
8,2,30359
-1,1,30360
9,1,30361
-3,3,30364
9,1,30365
8,2,30367
9,1,30368
8,2,30370
8,2,30372
7,3,30375
6,4,30379
9,1,30380
9,1,30381
9,1,30382
-6,6,30388
-3,3,30391
9,1,30392
8,2,30394
7,3,30397
8,2,30399
9,1,30400
-2,2,30402
8,2,30404
7,3,30407
8,2,30409
9,1,30410
8,2,30412
9,1,30413
9,1,30414
9,1,30415
9,1,30416
8,2,30418
-1,1,30419
7,3,30422
9,1,30423
9,1,30424
3,7,30431
7,3,30434
9,1,30435
5,5,30440
9,1,30441
8,2,30443
8,2,30445
9,1,30446
7,3,30449
9,1,30450
8,2,30452
8,2,30454
-2,2,30456
8,2,30458
8,2,30460
9,1,30461
8,2,30463
7,3,30466
9,1,30467
8,2,30469
9,1,30470
7,3,30473
9,1,30474
8,2,30476
9,1,30477
9,1,30478
8,2,30480
3,7,30487
9,1,30488
9,1,30489
7,3,30492
9,1,30493
9,1,30494
8,2,30496
8,2,30498
9,1,30499
7,3,30502
5,5,30507
-1,1,30508
9,1,30509
8,2,30511
9,1,30512
9,1,30513
9,1,30514
9,1,30515
4,6,30521
7,3,30524
9,1,30525
7,3,30528
9,1,30529
9,1,30530
9,1,30531
9,1,30532
9,1,30533
8,2,30535
9,1,30536
-2,2,30538
9,1,30539
7,3,30542
8,2,30544
-2,2,30546
9,1,30547
9,1,30548
9,1,30549
8,2,30551
9,1,30552
9,1,30553
-1,1,30554
8,2,30556
7,3,30559
9,1,30560
9,1,30561
6,4,30565
8,2,30567
9,1,30568
9,1,30569
6,4,30573
9,1,30574
9,1,30575
9,1,30576
8,2,30578
9,1,30579
8,2,30581
9,1,30582
7,3,30585
9,1,30586
9,1,30587
9,1,30588
9,1,30589
8,2,30591
-1,1,30592
9,1,30593
7,3,30596
9,1,30597
9,1,30598
8,2,30600
8,2,30602
5,5,30607
9,1,30608
9,1,30609
8,2,30611
-17,17,30628
6,4,30632
-2,2,30634
9,1,30635
9,1,30636
9,1,30637
9,1,30638
9,1,30639
-1,1,30640
8,2,30642
9,1,30643
9,1,30644
8,2,30646
-2,2,30648
8,2,30650
8,2,30652
9,1,30653
9,1,30654
9,1,30655
9,1,30656
9,1,30657
9,1,30658
-3,3,30661
8,2,30663
9,1,30664
-2,2,30666
-1,1,30667
9,1,30668
8,2,30670
9,1,30671
8,2,30673
8,2,30675
7,3,30678
9,1,30679
7,3,30682
8,2,30684
9,1,30685
-2,2,30687
9,1,30688
9,1,30689
8,2,30691
9,1,30692
9,1,30693
9,1,30694
8,2,30696
9,1,30697
9,1,30698
8,2,30700
8,2,30702
8,2,30704
8,2,30706
-2,2,30708
8,2,30710
9,1,30711
8,2,30713
9,1,30714
9,1,30715
5,5,30720
9,1,30721
-5,5,30726
9,1,30727
8,2,30729
9,1,30730
9,1,30731
-3,3,30734
9,1,30735
7,3,30738
8,2,30740
9,1,30741
9,1,30742
9,1,30743
8,2,30745
9,1,30746
9,1,30747
9,1,30748
9,1,30749
5,5,30754
8,2,30756
9,1,30757
8,2,30759
8,2,30761
8,2,30763
9,1,30764
9,1,30765
8,2,30767
3,7,30774
8,2,30776
2,8,30784
6,4,30788
8,2,30790
9,1,30791
9,1,30792
9,1,30793
9,1,30794
9,1,30795
9,1,30796
-3,3,30799
8,2,30801
8,2,30803
7,3,30806
-2,2,30808
-1,1,30809
9,1,30810
8,2,30812
8,2,30814
9,1,30815
7,3,30818
9,1,30819
7,3,30822
8,2,30824
9,1,30825
8,2,30827
4,6,30833
9,1,30834
9,1,30835
9,1,30836
7,3,30839
9,1,30840
7,3,30843
8,2,30845
9,1,30846
-1,1,30847
9,1,30848
9,1,30849
9,1,30850
8,2,30852
9,1,30853
8,2,30855
9,1,30856
7,3,30859
9,1,30860
9,1,30861
9,1,30862
9,1,30863
9,1,30864
9,1,30865
6,4,30869
-2,2,30871
8,2,30873
8,2,30875
5,5,30880
8,2,30882
8,2,30884
8,2,30886
9,1,30887
9,1,30888
-1,1,30889
9,1,30890
9,1,30891
9,1,30892
7,3,30895
-3,3,30898
9,1,30899
8,2,30901
9,1,30902
7,3,30905
7,3,30908
9,1,30909
9,1,30910
9,1,30911
9,1,30912
-4,4,30916
8,2,30918
8,2,30920
9,1,30921
9,1,30922
7,3,30925
8,2,30927
9,1,30928
9,1,30929
9,1,30930
9,1,30931
8,2,30933
8,2,30935
8,2,30937
8,2,30939
7,3,30942
8,2,30944
8,2,30946
9,1,30947
6,4,30951
8,2,30953
9,1,30954
6,4,30958
7,3,30961
9,1,30962
8,2,30964
9,1,30965
6,4,30969
9,1,30970
9,1,30971
8,2,30973
8,2,30975
7,3,30978
8,2,30980
7,3,30983
7,3,30986
8,2,30988
-9,19,31007
9,1,31008
9,1,31009
9,1,31010
7,3,31013
9,1,31014
9,1,31015
8,2,31017
9,1,31018
9,1,31019
9,1,31020
9,1,31021
7,3,31024
-1,1,31025
9,1,31026
9,1,31027
8,2,31029
9,1,31030
7,3,31033
7,3,31036
1,9,31045
9,1,31046
8,2,31048
7,3,31051
9,1,31052
9,1,31053
8,2,31055
7,3,31058
9,1,31059
9,1,31060
-1,1,31061
-7,7,31068
7,3,31071
8,2,31073
8,2,31075
9,1,31076
8,2,31078
7,3,31081
8,2,31083
9,1,31084
7,3,31087
8,2,31089
8,2,31091
9,1,31092
9,1,31093
5,5,31098
9,1,31099
7,3,31102
9,1,31103
8,2,31105
9,1,31106
8,2,31108
8,2,31110
9,1,31111
9,1,31112
-3,3,31115
7,3,31118
9,1,31119
8,2,31121
8,2,31123
9,1,31124
9,1,31125
9,1,31126
9,1,31127
9,1,31128
8,2,31130
9,1,31131
4,6,31137
9,1,31138
8,2,31140
9,1,31141
9,1,31142
7,3,31145
8,2,31147
9,1,31148
9,1,31149
9,1,31150
9,1,31151
-1,1,31152
9,1,31153
8,2,31155
9,1,31156
9,1,31157
9,1,31158
7,3,31161
9,1,31162
9,1,31163
8,2,31165
7,3,31168
9,1,31169
9,1,31170
8,2,31172
9,1,31173
6,4,31177
7,3,31180
8,2,31182
9,1,31183
9,1,31184
7,3,31187
7,3,31190
9,1,31191
9,1,31192
8,2,31194
8,2,31196
7,3,31199
6,4,31203
8,2,31205
8,2,31207
8,2,31209
8,2,31211
8,2,31213
9,1,31214
9,1,31215
8,2,31217
8,2,31219
9,1,31220
9,1,31221
8,2,31223
9,1,31224
8,2,31226
8,2,31228
9,1,31229
8,2,31231
7,3,31234
8,2,31236
8,2,31238
-3,3,31241
7,3,31244
9,1,31245
8,2,31247
8,2,31249
7,3,31252
9,1,31253
7,3,31256
8,2,31258
9,1,31259
8,2,31261
8,2,31263
9,1,31264
-1,1,31265
8,2,31267
6,4,31271
-1,1,31272
-2,2,31274
9,1,31275
9,1,31276
8,2,31278
9,1,31279
-1,1,31280
8,2,31282
7,3,31285
9,1,31286
7,3,31289
7,3,31292
8,2,31294
2,8,31302
5,5,31307
8,2,31309
8,2,31311
9,1,31312
8,2,31314
7,3,31317
7,3,31320
8,2,31322
8,2,31324
5,5,31329
9,1,31330
7,3,31333
9,1,31334
-5,5,31339
8,2,31341
9,1,31342
9,1,31343
8,2,31345
9,1,31346
9,1,31347
8,2,31349
9,1,31350
8,2,31352
8,2,31354
8,2,31356
8,2,31358
9,1,31359
8,2,31361
7,3,31364
9,1,31365
-1,1,31366
9,1,31367
9,1,31368
9,1,31369
9,1,31370
7,3,31373
7,3,31376
9,1,31377
5,5,31382
9,1,31383
9,1,31384
9,1,31385
8,2,31387
7,3,31390
8,2,31392
9,1,31393
8,2,31395
9,1,31396
9,1,31397
8,2,31399
9,1,31400
9,1,31401
8,2,31403
7,3,31406
9,1,31407
8,2,31409
7,3,31412
9,1,31413
-2,2,31415
6,4,31419
9,1,31420
-1,1,31421
8,2,31423
8,2,31425
-1,1,31426
9,1,31427
8,2,31429
-2,2,31431
9,1,31432
6,4,31436
8,2,31438
8,2,31440
8,2,31442
7,3,31445
9,1,31446
-1,1,31447
7,3,31450
8,2,31452
8,2,31454
-2,2,31456
9,1,31457
9,1,31458
9,1,31459
6,4,31463
9,1,31464
8,2,31466
-1,1,31467
8,2,31469
9,1,31470
9,1,31471
7,3,31474
8,2,31476
6,4,31480
5,5,31485
-2,2,31487
9,1,31488
9,1,31489
8,2,31491
2,8,31499
9,1,31500
9,1,31501
7,3,31504
9,1,31505
9,1,31506
9,1,31507
8,2,31509
-2,2,31511
9,1,31512
-1,1,31513
8,2,31515
8,2,31517
8,2,31519
9,1,31520
-2,2,31522
-1,1,31523
9,1,31524
7,3,31527
8,2,31529
8,2,31531
8,2,31533
7,3,31536
9,1,31537
9,1,31538
9,1,31539
-2,2,31541
9,1,31542
8,2,31544
-1,1,31545
8,2,31547
9,1,31548
9,1,31549
9,1,31550
9,1,31551
-3,3,31554
9,1,31555
8,2,31557
9,1,31558
9,1,31559
-1,1,31560
8,2,31562
9,1,31563
-1,1,31564
7,3,31567
9,1,31568
